ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873059.401694,0.6296160960337147,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4116642,0.6395758719881997,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4217362,0.6496986880083568,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4318225,0.6598468479933217,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4428482,0.6710458240122534,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.451752,0.6799046720261686,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4616852,0.6896591680124402,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4717598,0.6997296960325912,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-116.0,-0.001533980788092748,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4817324,0.7096882560290396,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.4917254,0.7197282240376808,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.5017135,0.7296325439820066,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.511728,0.7397267519845627,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.5216718,0.7510303360177204,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.5317328,0.7602622080012225,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-15.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873059.5417082,0.7699942720355466,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-116.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
